id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
65,send  Animation,Peer  String  int  int  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size,Fast  Thumb,w  h  image,Fast  Thumb  Fast  Thumb  Fast  Thumb  get  W  get  H  get  Image  send  Photo,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Video  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
66,send  Video,Peer  String  int  int  int  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
67,send  Video,Peer  String  int  int  int  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
68,send  Video,Peer  String  int  int  int  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Fast  Thumb,w  h  image,Fast  Thumb  Fast  Thumb  Fast  Thumb  get  W  get  H  get  Image  send  Photo,0,0
69,send  Video,Peer  String  int  int  int  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size,Fast  Thumb,w  h  image,Fast  Thumb  Fast  Thumb  Fast  Thumb  get  W  get  H  get  Image  send  Photo,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Audio  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
70,send  Audio,Peer  String  int  String,void,,file  From  Descriptor  send  get  Size,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
71,send  Audio,Peer  String  int  String,void,,file  From  Descriptor  send  get  Size,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Location  send  Json  send  Document  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
72,send  Document,Peer  String  String  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size  get  Descriptor,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
73,send  Document,Peer  String  String  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size  get  Descriptor,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
74,send  Document,Peer  String  String  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size  get  Descriptor,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,Fast  Thumb,w  h  image,Fast  Thumb  Fast  Thumb  Fast  Thumb  get  W  get  H  get  Image  send  Photo,0,0
75,send  Document,Peer  String  String  Fast  Thumb  String,void,,file  From  Descriptor  send  get  Size  get  Descriptor,Fast  Thumb,w  h  image,Fast  Thumb  Fast  Thumb  Fast  Thumb  get  W  get  H  get  Image  send  Photo,Messages  Module,dialogs  key  version  dumb  history  Loader  Actors  conversation  Engines  conversation  Docs  Engines  cursor  Storage  dialog  Groups  dialogs  dialogs  Int  dialogs  History  Actor  archived  Dialogs  Actor  plain  Read  Actor  plain  Receiver  Actor  send  Message  Actor  deletions  Actor  router  conversation  States,Messages  Module  run  get  Dialog  Groups  V  M  get  Send  Message  Actor  get  Plain  Read  Actor  get  Plain  Receiver  Actor  get  History  Actor  get  Cursor  Storage  get  Router  get  Conversation  Engine  get  Conversation  Docs  Engine  get  Conversation  States  get  Conversation  V  M  get  Dialogs  Int  get  Dialogs  Engine  send  Message  send  Contact  send  Animation  send  Video  send  Audio  send  Location  send  Json  update  Message  chat  Is  Empty  forward  Content  send  Sticker  save  Draft  load  Draft  add  Reaction  remove  Reaction  favorite  Chat  unfavorite  Chat  archive  Chat  delete  Chat  clear  Chat  delete  Messages  load  More  Dialogs  load  More  Archived  Dialogs  load  More  History  reset  Module  on  Bus  Event,1,0
