id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
104,have  Same  Access  Modifier,A  S  T  Class  Or  Interface  Declaration  A  S  T  Constructor  Declaration,boolean,,is  Private  is  Private  is  Protected  is  Protected  is  Public  is  Public  is  Package  Private  is  Package  Private,Unnecessary  Constructor  Rule,,default  Suppression  Annotations  visit  visit  is  Explicit  Default  Constructor,A  S  T  Class  Or  Interface  Declaration,is  Local  is  Local  Computed  is  Interface,A  S  T  Class  Or  Interface  Declaration  A  S  T  Class  Or  Interface  Declaration  is  Find  Boundary  jjt  Accept  is  Package  Private  is  Local  is  Interface  set  Interface  get  Type  Kind  get  Declarations  get  Super  Class  Type  Node  get  Super  Interfaces  Type  Nodes  has  Lombok  No  Args  Constructor,0,0
105,have  Same  Access  Modifier,A  S  T  Class  Or  Interface  Declaration  A  S  T  Constructor  Declaration,boolean,,is  Private  is  Private  is  Protected  is  Protected  is  Public  is  Public  is  Package  Private  is  Package  Private,A  S  T  Class  Or  Interface  Declaration,is  Local  is  Local  Computed  is  Interface,A  S  T  Class  Or  Interface  Declaration  A  S  T  Class  Or  Interface  Declaration  is  Find  Boundary  jjt  Accept  is  Package  Private  is  Local  is  Interface  set  Interface  get  Type  Kind  get  Declarations  get  Super  Class  Type  Node  get  Super  Interfaces  Type  Nodes  has  Lombok  No  Args  Constructor,Unnecessary  Constructor  Rule,,default  Suppression  Annotations  visit  visit  is  Explicit  Default  Constructor,1,0
106,have  Same  Access  Modifier,A  S  T  Class  Or  Interface  Declaration  A  S  T  Constructor  Declaration,boolean,,is  Private  is  Private  is  Protected  is  Protected  is  Public  is  Public  is  Package  Private  is  Package  Private,Unnecessary  Constructor  Rule,,default  Suppression  Annotations  visit  visit  is  Explicit  Default  Constructor,A  S  T  Constructor  Declaration,contains  Comment,A  S  T  Constructor  Declaration  A  S  T  Constructor  Declaration  get  Kind  jjt  Accept  contains  Comment  set  Contains  Comment  get  Parameters  get  Parameter  Count  get  Arity  get  Formal  Parameters  has  Default  Constructor  Invocation,0,0
107,have  Same  Access  Modifier,A  S  T  Class  Or  Interface  Declaration  A  S  T  Constructor  Declaration,boolean,,is  Private  is  Private  is  Protected  is  Protected  is  Public  is  Public  is  Package  Private  is  Package  Private,A  S  T  Constructor  Declaration,contains  Comment,A  S  T  Constructor  Declaration  A  S  T  Constructor  Declaration  get  Kind  jjt  Accept  contains  Comment  set  Contains  Comment  get  Parameters  get  Parameter  Count  get  Arity  get  Formal  Parameters  has  Default  Constructor  Invocation,Unnecessary  Constructor  Rule,,default  Suppression  Annotations  visit  visit  is  Explicit  Default  Constructor,1,0
108,is  Junit  Test,A  S  T  Method  Declaration,boolean,,starts  With  get  Name  get  First  Parent  Of  Any  Type  is  Interface  get  Super  Class  Type  Node  is  A,Method  Naming  Conventions  Rule,descriptor  to  display  name  check  native  methods  descriptor  instance  Regex  static  Regex  native  Regex  junit  Regex  junit  Regex,Method  Naming  Conventions  Rule  is  Junit  Test  visit  default  Convention  name  Extractor  default  Prop  kind  Display  Name,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,0,0
109,is  Junit  Test,A  S  T  Method  Declaration,boolean,,starts  With  get  Name  get  First  Parent  Of  Any  Type  is  Interface  get  Super  Class  Type  Node  is  A,A  S  T  Method  Declaration,,A  S  T  Method  Declaration  A  S  T  Method  Declaration  jjt  Accept  get  Method  Name  get  Name  is  Syntactically  Public  is  Syntactically  Abstract  is  Public  is  Abstract  is  Interface  Member  is  Void  get  Result  Type  get  Block  get  Body  get  Arity  get  Throws  get  Kind  get  Formal  Parameters  get  Method  Declarator  is  Method  Result  Type,Method  Naming  Conventions  Rule,descriptor  to  display  name  check  native  methods  descriptor  instance  Regex  static  Regex  native  Regex  junit  Regex  junit  Regex,Method  Naming  Conventions  Rule  is  Junit  Test  visit  default  Convention  name  Extractor  default  Prop  kind  Display  Name,1,0
110,is  Not  Annotated,Variable  Name  Declaration,boolean,,get  Access  Node  Parent  has  Descendant  Of  Type,Unnecessary  Local  Before  Return  Rule,statement  order  matters,Unnecessary  Local  Before  Return  Rule  visit  visit  statements  Before  Return  is  After  is  Init  Data  Modified  After  Init,Variable  Name  Declaration,,Variable  Name  Declaration  get  Scope  is  Array  get  Array  Depth  is  Varargs  is  Exception  Block  Parameter  is  Lambda  Typeless  Parameter  is  Type  Inferred  is  Primitive  Type  get  Type  Image  is  Reference  Type  is  Record  Component  get  Access  Node  Parent  get  Declarator  Id  get  Type  Node  get  Type  equals  hash  Code  to  String  initialized  When  Declared,0,0
111,is  Not  Annotated,Variable  Name  Declaration,boolean,,get  Access  Node  Parent  has  Descendant  Of  Type,Variable  Name  Declaration,,Variable  Name  Declaration  get  Scope  is  Array  get  Array  Depth  is  Varargs  is  Exception  Block  Parameter  is  Lambda  Typeless  Parameter  is  Type  Inferred  is  Primitive  Type  get  Type  Image  is  Reference  Type  is  Record  Component  get  Access  Node  Parent  get  Declarator  Id  get  Type  Node  get  Type  equals  hash  Code  to  String  initialized  When  Declared,Unnecessary  Local  Before  Return  Rule,statement  order  matters,Unnecessary  Local  Before  Return  Rule  visit  visit  statements  Before  Return  is  After  is  Init  Data  Modified  After  Init,1,0
114,declaration  Matches,A  S  T  Import  Declaration  String,boolean,,starts  With  get  Imported  Name  last  Index  Of  length  get  Imported  Name,Unnecessary  Fully  Qualified  Name  Rule,imports  current  Package,Unnecessary  Fully  Qualified  Name  Rule  start  visit  visit  visit  visit  could  Be  Method  Call  check  Imports  find  First  Match  is  Variable  is  Same  Package  is  Java  Lang  Implicit  is  Referencing  Inner  Non  Static  Class  is  Avoiding  Conflict,A  S  T  Import  Declaration,is  Import  On  Demand  is  Static  pkg,A  S  T  Import  Declaration  A  S  T  Import  Declaration  set  Import  On  Demand  is  Import  On  Demand  set  Static  is  Static  get  Imported  Name  Node  get  Imported  Name  get  Imported  Simple  Name  get  Package  Name  jjt  Accept  set  Package  get  Package  is  Allowed  Class,0,0
115,declaration  Matches,A  S  T  Import  Declaration  String,boolean,,starts  With  get  Imported  Name  last  Index  Of  length  get  Imported  Name,A  S  T  Import  Declaration,is  Import  On  Demand  is  Static  pkg,A  S  T  Import  Declaration  A  S  T  Import  Declaration  set  Import  On  Demand  is  Import  On  Demand  set  Static  is  Static  get  Imported  Name  Node  get  Imported  Name  get  Imported  Simple  Name  get  Package  Name  jjt  Accept  set  Package  get  Package  is  Allowed  Class,Unnecessary  Fully  Qualified  Name  Rule,imports  current  Package,Unnecessary  Fully  Qualified  Name  Rule  start  visit  visit  visit  visit  could  Be  Method  Call  check  Imports  find  First  Match  is  Variable  is  Same  Package  is  Java  Lang  Implicit  is  Referencing  Inner  Non  Static  Class  is  Avoiding  Conflict,1,0
116,is  Referencing  Inner  Non  Static  Class,String  A  S  T  Import  Declaration,boolean,,is  Import  On  Demand  is  Static  get  Type  split  split  get  Imported  Name  equals  get  Declared  Classes  get  Type  equals  get  Simple  Name  get  Modifiers,Unnecessary  Fully  Qualified  Name  Rule,imports  current  Package,Unnecessary  Fully  Qualified  Name  Rule  start  visit  visit  visit  visit  declaration  Matches  could  Be  Method  Call  check  Imports  find  First  Match  is  Variable  is  Same  Package  is  Java  Lang  Implicit  is  Avoiding  Conflict,A  S  T  Import  Declaration,is  Import  On  Demand  is  Static  pkg,A  S  T  Import  Declaration  A  S  T  Import  Declaration  set  Import  On  Demand  is  Import  On  Demand  set  Static  is  Static  get  Imported  Name  Node  get  Imported  Name  get  Imported  Simple  Name  get  Package  Name  jjt  Accept  set  Package  get  Package  is  Allowed  Class,0,0
117,is  Referencing  Inner  Non  Static  Class,String  A  S  T  Import  Declaration,boolean,,is  Import  On  Demand  is  Static  get  Type  split  split  get  Imported  Name  equals  get  Declared  Classes  get  Type  equals  get  Simple  Name  get  Modifiers,A  S  T  Import  Declaration,is  Import  On  Demand  is  Static  pkg,A  S  T  Import  Declaration  A  S  T  Import  Declaration  set  Import  On  Demand  is  Import  On  Demand  set  Static  is  Static  get  Imported  Name  Node  get  Imported  Name  get  Imported  Simple  Name  get  Package  Name  jjt  Accept  set  Package  get  Package  is  Allowed  Class,Unnecessary  Fully  Qualified  Name  Rule,imports  current  Package,Unnecessary  Fully  Qualified  Name  Rule  start  visit  visit  visit  visit  declaration  Matches  could  Be  Method  Call  check  Imports  find  First  Match  is  Variable  is  Same  Package  is  Java  Lang  Implicit  is  Avoiding  Conflict,1,0
118,is  Method  Call,Close  Resource  Rule,boolean,,get  Num  Children  get  Child  get  First  Child  Of  Type  get  Child,Close  Resource  Rule,types  simple  Types  close  Targets  close  targets  descriptor  types  descriptor  use  close  as  default  target  allowed  resource  types,Close  Resource  Rule  start  to  Simple  Type  visit  visit  check  For  Resources  is  Method  Parameter  get  Allocation  First  Argument  is  Resource  Type  Or  Subtype  is  Allowed  Resource  Type  has  Null  Initializer  ensure  Closed  variable  Is  Passed  To  Method  find  If  Statement  null  Check  If  Condition,A  S  T  Expression,,A  S  T  Expression  A  S  T  Expression  jjt  Accept  is  Stand  Alone  Primitive,0,0
119,is  Method  Call,Close  Resource  Rule,boolean,,get  Num  Children  get  Child  get  First  Child  Of  Type  get  Child,A  S  T  Expression,,A  S  T  Expression  A  S  T  Expression  jjt  Accept  is  Stand  Alone  Primitive,Close  Resource  Rule,types  simple  Types  close  Targets  close  targets  descriptor  types  descriptor  use  close  as  default  target  allowed  resource  types,Close  Resource  Rule  start  to  Simple  Type  visit  visit  check  For  Resources  is  Method  Parameter  get  Allocation  First  Argument  is  Resource  Type  Or  Subtype  is  Allowed  Resource  Type  has  Null  Initializer  ensure  Closed  variable  Is  Passed  To  Method  find  If  Statement  null  Check  If  Condition,1,1
120,has  Null  Initializer,A  S  T  Local  Variable  Declaration,boolean,,get  First  Descendant  Of  Type  find  Child  Nodes  With  X  Path  is  Empty,Close  Resource  Rule,types  simple  Types  close  Targets  close  targets  descriptor  types  descriptor  use  close  as  default  target  allowed  resource  types,Close  Resource  Rule  start  to  Simple  Type  visit  visit  check  For  Resources  is  Method  Parameter  get  Allocation  First  Argument  is  Resource  Type  Or  Subtype  is  Allowed  Resource  Type  ensure  Closed  variable  Is  Passed  To  Method  find  If  Statement  null  Check  If  Condition,A  S  T  Local  Variable  Declaration,,A  S  T  Local  Variable  Declaration  A  S  T  Local  Variable  Declaration  jjt  Accept  has  Suppress  Warnings  Annotation  For  is  Type  Inferred  is  Array  get  Array  Depth  get  Type  Node  get  Array  Dimension  On  Type  get  Decl  get  Array  Dimension  On  Declarator  Id  get  Variable  Name  iterator,0,0
121,has  Null  Initializer,A  S  T  Local  Variable  Declaration,boolean,,get  First  Descendant  Of  Type  find  Child  Nodes  With  X  Path  is  Empty,A  S  T  Local  Variable  Declaration,,A  S  T  Local  Variable  Declaration  A  S  T  Local  Variable  Declaration  jjt  Accept  has  Suppress  Warnings  Annotation  For  is  Type  Inferred  is  Array  get  Array  Depth  get  Type  Node  get  Array  Dimension  On  Type  get  Decl  get  Array  Dimension  On  Declarator  Id  get  Variable  Name  iterator,Close  Resource  Rule,types  simple  Types  close  Targets  close  targets  descriptor  types  descriptor  use  close  as  default  target  allowed  resource  types,Close  Resource  Rule  start  to  Simple  Type  visit  visit  check  For  Resources  is  Method  Parameter  get  Allocation  First  Argument  is  Resource  Type  Or  Subtype  is  Allowed  Resource  Type  ensure  Closed  variable  Is  Passed  To  Method  find  If  Statement  null  Check  If  Condition,1,0
122,variable  Is  Passed  To  Method,A  S  T  Primary  Expression  String,boolean,,find  Descendants  Of  Type  get  Image  get  First  Parent  Of  Type  equals,Close  Resource  Rule,types  simple  Types  close  Targets  close  targets  descriptor  types  descriptor  use  close  as  default  target  allowed  resource  types,Close  Resource  Rule  start  to  Simple  Type  visit  visit  check  For  Resources  is  Method  Parameter  get  Allocation  First  Argument  is  Resource  Type  Or  Subtype  is  Allowed  Resource  Type  has  Null  Initializer  ensure  Closed  find  If  Statement  null  Check  If  Condition,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,0,0
123,variable  Is  Passed  To  Method,A  S  T  Primary  Expression  String,boolean,,find  Descendants  Of  Type  get  Image  get  First  Parent  Of  Type  equals,A  S  T  Primary  Expression,,A  S  T  Primary  Expression  A  S  T  Primary  Expression  jjt  Accept  get  Bad  Prefix  Or  Null,Close  Resource  Rule,types  simple  Types  close  Targets  close  targets  descriptor  types  descriptor  use  close  as  default  target  allowed  resource  types,Close  Resource  Rule  start  to  Simple  Type  visit  visit  check  For  Resources  is  Method  Parameter  get  Allocation  First  Argument  is  Resource  Type  Or  Subtype  is  Allowed  Resource  Type  has  Null  Initializer  ensure  Closed  find  If  Statement  null  Check  If  Condition,1,0
